SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,1,8,0,0,0.295,331.212,3.366,263.702,99726.544,1.304
2010,1,8,0,5,0.209,329.054,3.25,263.641,99721.968,1.304
2010,1,8,0,10,0.135,327.477,3.149,263.577,99717.392,1.304
2010,1,8,0,15,0.105,326.384,3.109,263.516,99710.976,1.305
2010,1,8,0,20,0.096,325.774,3.097,263.452,99706.4,1.305
2010,1,8,0,25,0.094,324.939,3.094,263.385,99702.744,1.305
2010,1,8,0,30,0.115,324.263,3.122,263.312,99695.416,1.305
2010,1,8,0,35,0.135,323.412,3.149,263.245,99689.92,1.305
2010,1,8,0,40,0.144,322.192,3.161,263.187,99689.92,1.306
2010,1,8,0,45,0.142,321.209,3.158,263.138,99689.008,1.306
2010,1,8,0,50,0.131,320.066,3.143,263.098,99686.256,1.306
2010,1,8,0,55,0.104,318.748,3.106,263.065,99685.344,1.306
2010,1,8,1,0,0.084,317.199,3.064,263.034,99683.512,1.306
2010,1,8,1,5,0.081,315.26,3.027,263.013,99682.592,1.306
2010,1,8,1,10,0.079,313.062,3.002,262.994,99679.848,1.306
2010,1,8,1,15,0.078,310.706,2.993,262.982,99678.936,1.306
2010,1,8,1,20,0.077,308.355,2.978,262.973,99678.936,1.307
2010,1,8,1,25,0.075,306.415,2.957,262.97,99678.016,1.307
2010,1,8,1,30,0.074,305.026,2.935,262.967,99676.184,1.307
2010,1,8,1,35,0.073,304.207,2.923,262.964,99673.448,1.307
2010,1,8,1,40,0.073,303.152,2.929,262.961,99671.608,1.307
2010,1,8,1,45,0.076,302.075,2.969,262.961,99668.864,1.307
2010,1,8,1,50,0.077,300.427,2.981,262.955,99664.288,1.307
2010,1,8,1,55,0.077,298.356,2.981,262.958,99661.536,1.307
2010,1,8,2,0,0.076,296.488,2.966,262.961,99656.96,1.307
2010,1,8,2,5,0.075,294.901,2.957,262.967,99652.384,1.307
2010,1,8,2,10,0.074,293.516,2.944,262.973,99649.64,1.307
2010,1,8,2,15,0.072,292.522,2.917,262.979,99645.064,1.307
2010,1,8,2,20,0.07,291.753,2.886,262.982,99643.224,1.307
2010,1,8,2,25,0.066,291.061,2.85,262.985,99640.488,1.307
2010,1,8,2,30,0.065,290.369,2.829,262.985,99637.736,1.307
2010,1,8,2,35,0.065,289.523,2.829,262.985,99638.648,1.307
2010,1,8,2,40,0.065,289.304,2.835,262.979,99633.16,1.307
2010,1,8,2,45,0.065,289.479,2.838,262.97,99631.328,1.307
2010,1,8,2,50,0.065,289.447,2.829,262.961,99631.328,1.307
2010,1,8,2,55,0.064,289.59,2.819,262.943,99628.576,1.307
2010,1,8,3,0,0.064,290.161,2.819,262.924,99627.664,1.307
2010,1,8,3,5,0.064,291.199,2.816,262.897,99627.664,1.307
2010,1,8,3,10,0.063,292.484,2.807,262.866,99626.752,1.307
2010,1,8,3,15,0.061,293.902,2.786,262.827,99624.912,1.307
2010,1,8,3,20,0.059,295.346,2.755,262.784,99624.912,1.308
2010,1,8,3,25,0.055,296.011,2.719,262.735,99622.168,1.308
2010,1,8,3,30,0.052,295.616,2.676,262.686,99620.336,1.308
2010,1,8,3,35,0.05,294.929,2.655,262.64,99619.424,1.308
2010,1,8,3,40,0.05,294.402,2.648,262.598,99618.504,1.308
2010,1,8,3,45,0.049,294.05,2.642,262.552,99614.84,1.309
2010,1,8,3,50,0.048,293.595,2.627,262.512,99616.68,1.309
2010,1,8,3,55,0.046,293.007,2.609,262.476,99616.68,1.309
2010,1,8,4,0,0.043,291.986,2.572,262.445,99616.68,1.309
2010,1,8,4,5,0.042,290.843,2.56,262.418,99616.68,1.309
2010,1,8,4,10,0.043,289.893,2.572,262.393,99614.84,1.309
2010,1,8,4,15,0.043,289.486,2.572,262.372,99613.016,1.31
2010,1,8,4,20,0.043,289.755,2.566,262.35,99613.928,1.31
2010,1,8,4,25,0.043,290.304,2.566,262.329,99613.928,1.31
2010,1,8,4,30,0.042,290.491,2.554,262.308,99613.928,1.31
2010,1,8,4,35,0.04,290.365,2.539,262.283,99613.016,1.31
2010,1,8,4,40,0.041,290.332,2.545,262.259,99613.016,1.31
2010,1,8,4,45,0.045,290.161,2.587,262.234,99613.016,1.31
2010,1,8,4,50,0.049,289.881,2.639,262.213,99612.104,1.31
2010,1,8,4,55,0.053,288.996,2.685,262.189,99609.352,1.31
2010,1,8,5,0,0.055,287.837,2.713,262.173,99608.44,1.311
2010,1,8,5,5,0.057,287.035,2.737,262.158,99608.44,1.311
2010,1,8,5,10,0.059,286.211,2.761,262.152,99609.352,1.311
2010,1,8,5,15,0.06,285.904,2.777,262.143,99609.352,1.311
2010,1,8,5,20,0.061,285.92,2.786,262.137,99608.44,1.311
2010,1,8,5,25,0.061,286.629,2.783,262.128,99608.44,1.311
2010,1,8,5,30,0.06,287.272,2.771,262.118,99610.264,1.311
2010,1,8,5,35,0.06,287.783,2.768,262.103,99611.184,1.311
2010,1,8,5,40,0.059,287.782,2.758,262.082,99608.44,1.311
2010,1,8,5,45,0.057,287.063,2.74,262.064,99610.264,1.311
2010,1,8,5,50,0.056,286.244,2.722,262.042,99609.352,1.311
2010,1,8,5,55,0.055,285.761,2.71,262.021,99606.608,1.311
2010,1,8,6,0,0.054,285.135,2.697,262.002,99605.688,1.311
2010,1,8,6,5,0.055,284.591,2.707,261.993,99603.856,1.311
2010,1,8,6,10,0.058,283.729,2.749,261.981,99602.032,1.312
2010,1,8,6,15,0.063,282.713,2.801,261.972,99603.856,1.312
2010,1,8,6,20,0.066,281.504,2.841,261.972,99603.856,1.312
2010,1,8,6,25,0.069,280.752,2.871,261.969,99602.032,1.312
2010,1,8,6,30,0.071,280.312,2.899,261.963,99602.032,1.312
2010,1,8,6,35,0.074,280.307,2.935,261.966,99601.112,1.312
2010,1,8,6,40,0.079,280.499,2.993,261.96,99598.368,1.312
2010,1,8,6,45,0.085,280.439,3.073,261.951,99593.792,1.312
2010,1,8,6,50,0.141,280.4,3.152,261.951,99591.96,1.312
2010,1,8,6,55,0.182,280.636,3.207,261.938,99589.208,1.312
2010,1,8,7,0,0.2,281.411,3.231,261.929,99589.208,1.312
2010,1,8,7,5,0.209,282.608,3.244,261.92,99588.296,1.312
2010,1,8,7,10,0.225,283.669,3.265,261.902,99589.208,1.312
2010,1,8,7,15,0.234,284.196,3.277,261.883,99587.384,1.312
2010,1,8,7,20,0.232,284.427,3.274,261.871,99583.72,1.312
2010,1,8,7,25,0.243,284.251,3.289,261.862,99586.464,1.312
2010,1,8,7,30,0.262,283.823,3.314,261.856,99586.464,1.312
2010,1,8,7,35,0.28,283.251,3.338,261.856,99585.544,1.312
2010,1,8,7,40,0.289,283.295,3.351,261.856,99584.632,1.312
2010,1,8,7,45,0.282,284.218,3.341,261.856,99588.296,1.312
2010,1,8,7,50,0.289,285.284,3.35,261.853,99589.208,1.312
2010,1,8,7,55,0.323,286.113,3.396,261.847,99590.128,1.312
2010,1,8,8,0,0.379,286.915,3.473,261.832,99590.128,1.312
2010,1,8,8,5,0.432,287.931,3.543,261.825,99589.208,1.312
2010,1,8,8,10,0.477,289.639,3.604,261.81,99590.128,1.312
2010,1,8,8,15,0.502,291.161,3.637,261.789,99591.952,1.313
2010,1,8,8,20,0.5,292.31,3.634,261.786,99591.96,1.313
2010,1,8,8,25,0.484,293.48,3.613,261.764,99595.616,1.313
2010,1,8,8,30,0.48,294.771,3.607,261.743,99599.28,1.313
2010,1,8,8,35,0.486,296.435,3.616,261.746,99601.112,1.313
2010,1,8,8,40,0.482,298.357,3.61,261.728,99603.856,1.313
2010,1,8,8,45,0.471,299.874,3.595,261.706,99606.608,1.313
2010,1,8,8,50,0.471,300.709,3.595,261.716,99605.688,1.313
2010,1,8,8,55,0.464,300.912,3.585,261.703,99608.44,1.314
2010,1,8,9,0,0.457,300.704,3.576,261.694,99609.352,1.314
2010,1,8,9,5,0.469,301.066,3.592,261.722,99609.352,1.314
2010,1,8,9,10,0.496,301.198,3.628,261.734,99610.264,1.314
2010,1,8,9,15,0.53,300.033,3.674,261.743,99609.352,1.313
2010,1,8,9,20,0.573,298.347,3.732,261.801,99607.52,1.313
2010,1,8,9,25,0.6,297.1,3.768,261.847,99607.52,1.313
2010,1,8,9,30,0.624,296.627,3.802,261.896,99608.44,1.313
2010,1,8,9,35,0.658,297.38,3.848,261.99,99608.44,1.312
2010,1,8,9,40,0.683,298.638,3.881,262.06,99611.184,1.312
2010,1,8,9,45,0.705,299.835,3.912,262.122,99612.104,1.312
2010,1,8,9,50,0.748,300.862,3.97,262.213,99613.016,1.312
2010,1,8,9,55,0.798,301.445,4.037,262.271,99613.928,1.311
2010,1,8,10,0,0.863,301.604,4.116,262.32,99613.928,1.311
2010,1,8,10,5,1.042,302.258,4.257,262.387,99612.104,1.311
2010,1,8,10,10,1.241,303.159,4.412,262.436,99611.184,1.311
2010,1,8,10,15,1.456,303.033,4.58,262.482,99609.352,1.31
2010,1,8,10,20,1.678,302.813,4.754,262.552,99605.688,1.31
2010,1,8,10,25,1.857,304.527,4.895,262.601,99607.52,1.31
2010,1,8,10,30,2.033,307.405,5.032,262.637,99612.104,1.31
2010,1,8,10,35,2.25,309.125,5.181,262.686,99611.184,1.31
2010,1,8,10,40,2.491,309.696,5.316,262.72,99611.184,1.309
2010,1,8,10,45,2.689,309.867,5.426,262.759,99612.104,1.309
2010,1,8,10,50,2.854,310.509,5.517,262.827,99612.104,1.309
2010,1,8,10,55,3.024,311.537,5.612,262.875,99613.016,1.309
2010,1,8,11,0,3.205,311.894,5.713,262.912,99614.84,1.309
2010,1,8,11,5,3.37,311.801,5.804,262.946,99612.104,1.309
2010,1,8,11,10,3.512,312.048,5.883,262.964,99612.104,1.308
2010,1,8,11,15,3.628,311.729,5.948,262.982,99613.928,1.308
2010,1,8,11,20,3.71,311.032,5.993,263.028,99612.104,1.308
2010,1,8,11,25,3.814,311.125,6.051,263.065,99611.184,1.308
2010,1,8,11,30,3.929,311.779,6.115,263.092,99613.928,1.308
2010,1,8,11,35,3.973,312.267,6.14,263.11,99614.84,1.308
2010,1,8,11,40,4.048,312.504,6.176,263.116,99616.68,1.308
2010,1,8,11,45,4.222,312.52,6.25,263.113,99618.504,1.308
2010,1,8,11,50,4.425,312.767,6.335,263.119,99621.256,1.308
2010,1,8,11,55,4.599,313.004,6.408,263.113,99624.912,1.308
2010,1,8,12,0,4.708,312.954,6.454,263.113,99627.664,1.308
2010,1,8,12,5,4.752,312.85,6.472,263.104,99626.752,1.308
2010,1,8,12,10,4.745,312.768,6.469,263.101,99629.496,1.308
2010,1,8,12,15,4.723,312.663,6.46,263.101,99631.328,1.308
2010,1,8,12,20,4.694,312.707,6.448,263.092,99632.24,1.308
2010,1,8,12,25,4.731,312.861,6.463,263.089,99635.904,1.308
2010,1,8,12,30,4.811,312.828,6.497,263.086,99637.736,1.308
2010,1,8,12,35,4.854,312.652,6.515,263.074,99637.736,1.308
2010,1,8,12,40,4.92,312.295,6.543,263.074,99641.4,1.308
2010,1,8,12,45,4.971,311.96,6.564,263.074,99645.976,1.309
2010,1,8,12,50,4.957,311.63,6.558,263.061,99650.552,1.309
2010,1,8,12,55,4.942,311.383,6.552,263.068,99653.296,1.309
2010,1,8,13,0,4.891,311.191,6.53,263.077,99655.136,1.309
2010,1,8,13,5,4.833,310.977,6.506,263.068,99657.872,1.309
2010,1,8,13,10,4.804,310.867,6.494,263.077,99659.712,1.309
2010,1,8,13,15,4.797,310.998,6.491,263.086,99663.368,1.309
2010,1,8,13,20,4.76,311.185,6.475,263.071,99663.376,1.309
2010,1,8,13,25,4.637,311.361,6.424,263.071,99666.12,1.309
2010,1,8,13,30,4.514,311.279,6.372,263.077,99669.784,1.309
2010,1,8,13,35,4.42,310.999,6.332,263.061,99670.696,1.309
2010,1,8,13,40,4.296,310.779,6.28,263.071,99675.272,1.309
2010,1,8,13,45,4.166,310.872,6.225,263.083,99678.936,1.309
2010,1,8,13,50,4.002,311.218,6.155,263.071,99678.936,1.309
2010,1,8,13,55,3.859,311.734,6.076,263.08,99681.68,1.309
2010,1,8,14,0,3.733,312.525,6.005,263.089,99685.344,1.309
2010,1,8,14,5,3.568,313.399,5.914,263.074,99689.92,1.309
2010,1,8,14,10,3.419,314.162,5.832,263.077,99694.496,1.309
2010,1,8,14,15,3.287,314.673,5.758,263.08,99697.248,1.309
2010,1,8,14,20,3.139,315.223,5.676,263.055,99701.832,1.309
2010,1,8,14,25,3.007,315.844,5.603,263.055,99704.568,1.309
2010,1,8,14,30,2.853,316.25,5.517,263.058,99709.152,1.309
2010,1,8,14,35,2.666,316.053,5.413,263.028,99712.816,1.309
2010,1,8,14,40,2.539,315.514,5.343,263.025,99716.48,1.309
2010,1,8,14,45,2.396,315.108,5.264,263.031,99721.968,1.309
2010,1,8,14,50,2.165,314.806,5.136,262.997,99724.712,1.309
2010,1,8,14,55,1.992,314.575,5.001,263,99728.376,1.309
2010,1,8,15,0,1.852,314.317,4.892,263.01,99734.784,1.309
2010,1,8,15,5,1.715,314.009,4.785,262.982,99739.36,1.309
2010,1,8,15,10,1.563,313.471,4.666,262.988,99741.192,1.309
2010,1,8,15,15,1.438,312.928,4.568,263.007,99747.6,1.309
2010,1,8,15,20,1.329,312.329,4.483,262.988,99754.008,1.309
2010,1,8,15,25,1.223,312.021,4.4,263,99758.584,1.309
2010,1,8,15,30,1.165,312.576,4.354,263.016,99765,1.309
2010,1,8,15,35,1.126,313.834,4.324,262.994,99771.408,1.309
2010,1,8,15,40,1.009,314.614,4.232,262.997,99777.816,1.309
2010,1,8,15,45,0.876,314.938,4.129,263.01,99783.312,1.309
2010,1,8,15,50,0.801,314.9,4.043,262.988,99790.632,1.309
2010,1,8,15,55,0.721,314.658,3.936,263,99797.96,1.309
2010,1,8,16,0,0.674,314.411,3.872,263.016,99806.192,1.309
2010,1,8,16,5,0.66,314.504,3.854,263.007,99815.352,1.309
2010,1,8,16,10,0.642,314.812,3.83,263.016,99823.592,1.309
2010,1,8,16,15,0.642,315.598,3.83,263.022,99829.088,1.309
2010,1,8,16,20,0.665,316.608,3.86,263.022,99834.576,1.309
2010,1,8,16,25,0.722,318.075,3.936,263.025,99838.24,1.309
2010,1,8,16,30,0.744,319.586,3.967,263.031,99844.648,1.309
2010,1,8,16,35,0.722,320.97,3.936,263.034,99849.224,1.309
2010,1,8,16,40,0.672,322.047,3.869,263.043,99853.808,1.309
2010,1,8,16,45,0.67,323.277,3.866,263.049,99858.384,1.309
2010,1,8,16,50,0.765,324.43,3.994,263.052,99865.712,1.309
2010,1,8,16,55,0.986,325.793,4.214,263.061,99872.12,1.309
2010,1,8,17,0,1.193,326.985,4.376,263.068,99879.448,1.309
2010,1,8,17,5,1.282,328.177,4.446,263.077,99885.848,1.309
2010,1,8,17,10,1.271,329.045,4.437,263.086,99892.256,1.309
2010,1,8,17,15,1.314,329.979,4.47,263.095,99898.672,1.309
2010,1,8,17,20,1.384,330.984,4.525,263.104,99905.08,1.309
2010,1,8,17,25,1.454,331.83,4.58,263.119,99912.4,1.309
2010,1,8,17,30,1.49,332.401,4.608,263.129,99918.816,1.309
2010,1,8,17,35,1.447,332.676,4.574,263.147,99924.304,1.31
2010,1,8,17,40,1.361,332.517,4.507,263.156,99932.544,1.31
2010,1,8,17,45,1.275,332.159,4.44,263.168,99940.784,1.31
2010,1,8,17,50,1.096,331.231,4.3,263.18,99949.936,1.31
2010,1,8,17,55,1.018,330.885,4.239,263.187,99954.512,1.31
2010,1,8,18,0,1.014,331.045,4.236,263.193,99962.76,1.31
2010,1,8,18,5,0.995,331.215,4.22,263.199,99970.08,1.31
2010,1,8,18,10,0.979,331.709,4.208,263.199,99974.656,1.31
2010,1,8,18,15,0.987,332.374,4.214,263.196,99979.232,1.31
2010,1,8,18,20,0.987,332.945,4.214,263.196,99987.48,1.31
2010,1,8,18,25,0.995,333.632,4.22,263.187,99992.968,1.31
2010,1,8,18,30,0.999,334.593,4.223,263.187,100000.296,1.311
2010,1,8,18,35,0.988,335.68,4.214,263.184,100007.616,1.311
2010,1,8,18,40,0.988,336.702,4.214,263.177,100012.192,1.311
2010,1,8,18,45,1.003,337.663,4.226,263.177,100016.776,1.311
2010,1,8,18,50,1.011,338.564,4.232,263.174,100021.352,1.311
2010,1,8,18,55,1.05,339.257,4.263,263.18,100027.768,1.311
2010,1,8,19,0,1.152,339.762,4.342,263.19,100033.256,1.311
2010,1,8,19,5,1.742,340.702,4.803,263.168,100037.832,1.311
2010,1,8,19,10,2.105,341.449,5.087,263.18,100044.24,1.311
2010,1,8,19,15,2.395,341.559,5.261,263.199,100050.648,1.311
2010,1,8,19,20,2.637,341.526,5.395,263.187,100055.224,1.311
2010,1,8,19,25,2.797,342.108,5.484,263.19,100058.888,1.311
2010,1,8,19,30,2.737,342.91,5.45,263.193,100065.296,1.311
2010,1,8,19,35,2.528,343.382,5.334,263.171,100070.792,1.311
2010,1,8,19,40,2.545,343.723,5.343,263.15,100078.12,1.311
2010,1,8,19,45,2.656,344.289,5.404,263.135,100083.608,1.311
2010,1,8,19,50,2.854,344.965,5.514,263.126,100091.848,1.311
2010,1,8,19,55,3.053,345.261,5.624,263.11,100097.344,1.312
2010,1,8,20,0,3.284,345.322,5.752,263.101,100103.752,1.312
2010,1,8,20,5,3.456,345.338,5.847,263.083,100111.992,1.312
2010,1,8,20,10,3.599,345.624,5.926,263.074,100121.152,1.312
2010,1,8,20,15,3.737,346.134,6.003,263.068,100127.552,1.312
2010,1,8,20,20,3.776,346.277,6.024,263.025,100134.88,1.312
2010,1,8,20,25,3.936,346.596,6.112,263.007,100141.288,1.312
2010,1,8,20,30,4.145,347.063,6.21,262.994,100147.704,1.313
2010,1,8,20,35,4.102,347.151,6.192,262.958,100155.024,1.313
2010,1,8,20,40,3.893,347.2,6.088,262.942,100160.512,1.313
2010,1,8,20,45,3.685,347.436,5.972,262.927,100166.928,1.313
2010,1,8,20,50,3.421,347.777,5.826,262.891,100174.248,1.313
2010,1,8,20,55,3.097,348.343,5.646,262.872,100181.576,1.314
2010,1,8,21,0,2.634,349.26,5.389,262.848,100187.984,1.314
2010,1,8,21,5,2.11,349.913,5.087,262.68,100194.392,1.314
2010,1,8,21,10,1.81,350.073,4.852,262.595,100199.88,1.314
2010,1,8,21,15,1.673,349.974,4.745,262.54,100207.208,1.314
2010,1,8,21,20,1.693,350.194,4.761,262.134,100211.792,1.315
2010,1,8,21,25,1.834,350.985,4.87,262.106,100218.192,1.315
2010,1,8,21,30,2.101,351.293,5.078,262.076,100223.688,1.315
2010,1,8,21,35,2.474,351.019,5.298,261.783,100228.264,1.316
2010,1,8,21,40,2.899,350.464,5.533,261.74,100232.84,1.316
2010,1,8,21,45,3.997,350.354,6.14,261.697,100236.504,1.317
2010,1,8,21,50,6.607,351.781,7.223,261.346,100238.336,1.317
2010,1,8,21,55,10.199,352.935,8.422,261.285,100240.168,1.318
2010,1,8,22,0,12.141,352.952,9.076,261.227,100241.088,1.319
2010,1,8,22,5,11.83,352.287,8.969,260.757,100242.912,1.32
2010,1,8,22,10,10.205,350.788,8.42,260.699,100242.912,1.32
2010,1,8,22,15,7.9,348.168,7.648,260.647,100242.912,1.321
2010,1,8,22,20,5.494,344.131,6.763,260.089,100245.664,1.321
2010,1,8,22,25,4.273,340.16,6.25,260.013,100247.496,1.321
2010,1,8,22,30,5.358,340.225,6.705,259.927,100252.072,1.322
2010,1,8,22,35,9.687,343.954,8.239,259.631,100254.824,1.323
2010,1,8,22,40,14.441,347.359,10.11,259.54,100254.824,1.325
2010,1,8,22,45,15.562,349.573,11.132,259.442,100257.568,1.325
2010,1,8,22,50,15.715,350.562,11.377,259.195,100262.144,1.325
2010,1,8,22,55,15.798,351.072,11.636,259.073,100264.888,1.326
2010,1,8,23,0,15.806,351.336,11.66,260.226,100266.72,1.326
2010,1,8,23,5,15.516,351.056,11.081,260.101,100272.216,1.327
2010,1,8,23,10,15.052,350.54,10.599,260,100276.8,1.328
2010,1,8,23,15,14.867,350.227,10.406,259.884,100280.456,1.328
2010,1,8,23,20,14.83,350.067,10.366,259.744,100285.032,1.329
2010,1,8,23,25,14.85,349.996,10.385,259.601,100287.784,1.329
2010,1,8,23,30,14.878,349.919,10.412,259.463,100291.448,1.33
2010,1,8,23,35,14.894,349.99,10.428,259.338,100296.024,1.33
2010,1,8,23,40,14.854,349.985,10.385,259.225,100298.768,1.331
2010,1,8,23,45,14.725,349.628,10.251,259.115,100302.432,1.331
2010,1,8,23,50,14.348,349.123,10.046,259.012,100309.752,1.332
2010,1,8,23,55,13.875,348.453,9.817,258.902,100314.328,1.333
2010,1,9,0,0,13.426,347.87,9.601,258.801,100320.744,1.333
2010,1,9,0,5,13.092,347.398,9.439,258.682,100324.4,1.334
2010,1,9,0,10,12.852,347.002,9.323,258.597,100329.896,1.334
2010,1,9,0,15,12.645,346.612,9.222,258.511,100334.472,1.335
2010,1,9,0,20,12.459,346.354,9.146,258.398,100340.88,1.335
2010,1,9,0,25,12.226,346.179,9.067,258.319,100346.376,1.336
2010,1,9,0,30,12.111,346.195,9.027,258.249,100352.784,1.336
2010,1,9,0,35,12.114,346.354,9.027,258.16,100357.36,1.337
2010,1,9,0,40,12.172,346.733,9.045,258.102,100365.6,1.337
2010,1,9,0,45,12.221,347.156,9.06,258.041,100373.84,1.338
2010,1,9,0,50,12.315,347.403,9.091,257.928,100381.168,1.338
2010,1,9,0,55,12.372,347.552,9.109,257.867,100386.656,1.339
2010,1,9,1,0,12.339,347.601,9.097,257.809,100389.408,1.339
2010,1,9,1,5,12.242,347.475,9.064,257.73,100398.56,1.34
2010,1,9,1,10,12.136,347.145,9.027,257.669,100404.056,1.34
2010,1,9,1,15,12.103,346.783,9.015,257.611,100412.296,1.341
2010,1,9,1,20,12.234,346.376,9.057,257.473,100418.704,1.341
2010,1,9,1,25,12.338,346.113,9.091,257.394,100426.944,1.342
2010,1,9,1,30,12.414,346.025,9.115,257.315,100431.52,1.342
2010,1,9,1,35,12.606,346.003,9.186,257.113,100437.928,1.343
2010,1,9,1,40,12.832,346.134,9.292,257.016,100443.424,1.343
2010,1,9,1,45,13.045,346.382,9.393,256.924,100451.664,1.344
2010,1,9,1,50,13.43,346.645,9.576,256.479,100454.416,1.344
2010,1,9,1,55,13.719,346.964,9.714,256.384,100458.992,1.345
2010,1,9,2,0,13.786,346.958,9.744,256.296,100468.144,1.345
2010,1,9,2,5,13.84,346.799,9.768,256.094,100474.552,1.346
2010,1,9,2,10,13.906,346.717,9.799,256.021,100480.048,1.346
2010,1,9,2,15,13.941,346.508,9.814,255.969,100486.456,1.347
2010,1,9,2,20,14.045,346.442,9.863,255.841,100492.864,1.347
2010,1,9,2,25,14.137,346.601,9.906,255.81,100498.36,1.348
2010,1,9,2,30,14.216,346.783,9.942,255.78,100502.936,1.348
2010,1,9,2,35,14.244,346.898,9.955,255.673,100511.168,1.349
2010,1,9,2,40,14.201,346.958,9.933,255.603,100515.752,1.349
2010,1,9,2,45,14.14,346.98,9.903,255.529,100522.168,1.35
2010,1,9,2,50,14.135,346.854,9.9,255.41,100529.488,1.35
2010,1,9,2,55,14.118,346.738,9.891,255.346,100535.896,1.35
2010,1,9,3,0,14.14,346.623,9.9,255.297,100541.392,1.351
2010,1,9,3,5,14.161,346.541,9.909,255.194,100547.8,1.351
2010,1,9,3,10,14.233,346.596,9.942,255.169,100555.128,1.352
2010,1,9,3,15,14.235,346.607,9.942,255.145,100560.616,1.352
2010,1,9,3,20,14.262,346.662,9.955,255.066,100567.936,1.352
2010,1,9,3,25,14.258,346.711,9.952,255.035,100576.176,1.353
2010,1,9,3,30,14.228,346.684,9.936,255.008,100583.504,1.353
2010,1,9,3,35,14.191,346.711,9.918,254.922,100590.832,1.353
2010,1,9,3,40,14.186,346.761,9.915,254.879,100598.16,1.354
2010,1,9,3,45,14.201,346.739,9.921,254.849,100603.648,1.354
2010,1,9,3,50,14.241,346.662,9.939,254.794,100608.224,1.354
2010,1,9,3,55,14.236,346.596,9.936,254.766,100613.72,1.355
2010,1,9,4,0,14.192,346.486,9.915,254.739,100618.296,1.355
2010,1,9,4,5,14.149,346.348,9.894,254.702,100626.528,1.355
2010,1,9,4,10,14.093,346.2,9.866,254.666,100631.112,1.355
2010,1,9,4,15,14.056,346.178,9.848,254.626,100638.44,1.356
2010,1,9,4,20,13.993,346.184,9.817,254.58,100645.76,1.356
2010,1,9,4,25,13.931,346.162,9.787,254.541,100650.336,1.356
2010,1,9,4,30,13.849,346.096,9.747,254.498,100657.664,1.356
2010,1,9,4,35,13.754,346.085,9.701,254.452,100664.984,1.357
2010,1,9,4,40,13.641,346.216,9.646,254.409,100673.224,1.357
2010,1,9,4,45,13.482,346.398,9.57,254.354,100679.64,1.357
2010,1,9,4,50,13.311,346.502,9.488,254.293,100684.216,1.358
2010,1,9,4,55,13.126,346.59,9.399,254.238,100690.624,1.358
2010,1,9,5,0,12.91,346.529,9.295,254.18,100696.12,1.358
2010,1,9,5,5,12.693,346.15,9.192,254.116,100702.52,1.358
2010,1,9,5,10,12.478,345.782,9.1,254.043,100710.768,1.358
2010,1,9,5,15,12.252,345.518,9.024,253.958,100719.008,1.359
2010,1,9,5,20,12.071,345.458,8.963,253.854,100727.248,1.359
2010,1,9,5,25,11.836,345.414,8.883,253.769,100734.568,1.359
2010,1,9,5,30,11.609,345.238,8.807,253.695,100740.976,1.36
2010,1,9,5,35,11.446,345.051,8.752,253.601,100748.304,1.36
2010,1,9,5,40,11.274,344.908,8.694,253.515,100754.712,1.36
2010,1,9,5,45,11.102,344.875,8.636,253.433,100762.04,1.36
2010,1,9,5,50,10.938,344.661,8.581,253.332,100768.448,1.36
2010,1,9,5,55,10.784,344.238,8.529,253.268,100773.936,1.361
2010,1,9,6,0,10.631,343.689,8.477,253.143,100779.432,1.361
2010,1,9,6,5,10.468,343.403,8.423,252.682,100786.76,1.361
2010,1,9,6,10,10.223,343.425,8.34,252.252,100795,1.362
2010,1,9,6,15,9.896,343.309,8.23,252.216,100803.232,1.362
2010,1,9,6,20,9.523,342.788,8.105,252.164,100812.392,1.362
2010,1,9,6,25,9.275,341.991,8.023,252.124,100816.968,1.362
2010,1,9,6,30,9.166,341.469,7.986,252.084,100825.208,1.363
2010,1,9,6,35,9.094,341.195,7.962,252.029,100828.872,1.363
2010,1,9,6,40,8.966,341.134,7.919,252.142,100831.616,1.363
2010,1,9,6,45,8.783,341.074,7.858,252.701,100834.368,1.364
2010,1,9,6,50,8.609,341.036,7.8,252.56,100841.688,1.364
2010,1,9,6,55,8.379,341.036,7.724,252.514,100848.104,1.364
2010,1,9,7,0,8.185,341.129,7.66,252.502,100850.84,1.364
2010,1,9,7,5,7.973,341.222,7.589,252.463,100856.336,1.365
2010,1,9,7,10,7.752,341.404,7.516,252.45,100865.496,1.365
2010,1,9,7,15,7.53,341.623,7.443,252.444,100872.824,1.365
2010,1,9,7,20,7.401,341.997,7.4,252.444,100876.488,1.365
2010,1,9,7,25,7.364,342.42,7.388,252.417,100881.976,1.365
2010,1,9,7,30,7.402,342.755,7.4,252.319,100886.552,1.365
2010,1,9,7,35,7.449,343.244,7.415,252.093,100893.872,1.365
2010,1,9,7,40,7.375,344.106,7.391,251.56,100901.2,1.365
2010,1,9,7,45,7.182,344.925,7.327,251.517,100907.608,1.365
2010,1,9,7,50,6.924,345.315,7.242,252.438,100914.024,1.366
2010,1,9,7,55,6.777,345.161,7.193,252.298,100918.592,1.366
