SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,10,11,21,55,0,302.961,1.898,280.732,99613.928,1.211
2010,10,11,22,0,0,303.648,1.983,280.741,99612.104,1.211
2010,10,11,22,5,0,305.895,2.075,280.78,99604.776,1.21
2010,10,11,22,10,0.004,308.609,2.16,280.78,99600.192,1.21
2010,10,11,22,15,0.013,309.827,2.27,280.774,99592.872,1.21
2010,10,11,22,20,0.021,308.339,2.368,280.869,99586.472,1.21
2010,10,11,22,25,0.024,305.641,2.404,280.86,99583.72,1.21
2010,10,11,22,30,0.021,302.526,2.368,280.841,99583.72,1.21
2010,10,11,22,35,0.013,299.405,2.276,280.899,99580.968,1.211
2010,10,11,22,40,0.003,297.223,2.151,280.866,99580.056,1.211
2010,10,11,22,45,0,295.015,2.084,280.829,99584.632,1.211
2010,10,11,22,50,0,297.777,2.087,280.875,99580.056,1.212
2010,10,11,22,55,0,299.914,2.093,280.848,99572.736,1.212
2010,10,11,23,0,0,297.914,2.044,280.823,99571.816,1.213
2010,10,11,23,5,0,294.771,1.898,280.878,99571.824,1.213
2010,10,11,23,10,0,289.459,1.684,280.875,99567.24,1.213
2010,10,11,23,15,0,282.345,1.495,280.884,99570.896,1.214
2010,10,11,23,20,0,275.974,1.33,281.019,99572.736,1.214
2010,10,11,23,25,0,269.987,1.284,281.046,99570.896,1.214
2010,10,11,23,30,0,272.069,1.526,281.07,99569.072,1.214
2010,10,11,23,35,0,275.475,1.757,280.594,99572.736,1.214
2010,10,11,23,40,0,278.184,1.913,280.601,99576.392,1.214
2010,10,11,23,45,0,278.509,1.864,280.61,99572.736,1.214
2010,10,11,23,50,0,273.555,1.657,281.122,99565.408,1.213
2010,10,11,23,55,0,280.518,1.681,281.131,99555.336,1.213
2010,10,12,0,0,0,288.603,1.657,281.131,99549.84,1.213
2010,10,12,0,5,0,295.462,1.571,280.659,99551.672,1.213
2010,10,12,0,10,0,299.493,1.574,280.643,99550.76,1.213
2010,10,12,0,15,0,300.092,1.559,280.628,99549.84,1.213
2010,10,12,0,20,0,299.636,1.434,280.524,99547.096,1.213
2010,10,12,0,25,0,294.379,1.266,280.515,99548.928,1.213
2010,10,12,0,30,0,282.213,1.23,280.509,99552.592,1.213
2010,10,12,0,35,0,273.128,1.282,280.512,99553.504,1.213
2010,10,12,0,40,0,266.675,1.358,280.509,99552.584,1.213
2010,10,12,0,45,0,262.183,1.468,280.512,99554.424,1.213
2010,10,12,0,50,0,261.447,1.605,280.35,99557.168,1.213
2010,10,12,0,55,0,260.421,1.636,280.353,99559,1.213
2010,10,12,1,0,0,258.68,1.669,280.356,99559.912,1.212
2010,10,12,1,5,0,259.13,1.776,280.738,99561.744,1.212
2010,10,12,1,10,0,261.843,1.947,280.738,99562.664,1.212
2010,10,12,1,15,0,266.918,1.98,280.726,99562.664,1.212
2010,10,12,1,20,0,270.609,1.974,280.912,99565.408,1.213
2010,10,12,1,25,0,272.642,1.956,280.903,99563.576,1.212
2010,10,12,1,30,0,275.329,1.861,280.896,99557.168,1.212
2010,10,12,1,35,0,277.603,1.758,281.095,99562.664,1.212
2010,10,12,1,40,0,279.564,1.709,281.095,99559,1.212
2010,10,12,1,45,0,281.008,1.669,281.092,99560.832,1.212
2010,10,12,1,50,0,283.194,1.639,281.296,99559,1.212
2010,10,12,1,55,0,286.138,1.632,281.275,99558.088,1.212
2010,10,12,2,0,0,292.894,1.657,281.257,99551.672,1.212
2010,10,12,2,5,0,300.227,1.727,281.159,99542.512,1.212
2010,10,12,2,10,0,303.16,1.809,281.147,99537.024,1.212
2010,10,12,2,15,0,303.66,1.837,281.135,99539.776,1.212
2010,10,12,2,20,0,304.341,1.785,281.009,99545.264,1.212
2010,10,12,2,25,0,308.351,1.721,281.003,99540.688,1.212
2010,10,12,2,30,0,316.459,1.678,281,99534.28,1.211
2010,10,12,2,35,0,320.046,1.669,280.854,99534.28,1.211
2010,10,12,2,40,0,319.826,1.748,280.842,99537.024,1.211
2010,10,12,2,45,0,318.755,1.928,280.829,99542.512,1.212
2010,10,12,2,50,0.01,318.832,2.233,280.814,99547.096,1.212
2010,10,12,2,55,0.022,320.519,2.38,280.796,99549.84,1.212
2010,10,12,3,0,0.022,318.811,2.386,280.781,99552.584,1.212
2010,10,12,3,5,0.043,317.971,2.633,280.552,99559,1.212
2010,10,12,3,10,0.065,318.664,2.899,280.539,99566.32,1.213
2010,10,12,3,15,0.066,322.186,2.911,280.53,99556.248,1.212
2010,10,12,3,20,0.071,321.483,2.981,280.555,99555.336,1.212
2010,10,12,3,25,0.167,321.621,3.271,280.625,99557.168,1.213
2010,10,12,3,30,0.134,327.905,3.225,280.527,99555.336,1.212
2010,10,12,3,35,0.072,339.221,2.99,281.138,99548.928,1.212
2010,10,12,3,40,0.07,343,2.96,281.147,99555.336,1.212
2010,10,12,3,45,0.077,339.269,3.048,281.205,99575.48,1.212
2010,10,12,3,50,0.085,349.046,3.149,280.084,99569.072,1.212
2010,10,12,3,55,0.081,356.274,3.097,280.063,99563.576,1.212
2010,10,12,4,0,0.05,353.121,2.722,280.026,99575.48,1.212
2010,10,12,4,5,0.04,347.717,2.606,280.707,99582.808,1.213
2010,10,12,4,10,0.041,347.855,2.606,280.692,99582.808,1.213
2010,10,12,4,15,0.03,350.569,2.478,280.625,99580.968,1.213
2010,10,12,4,20,0.02,351.838,2.356,281.104,99580.968,1.213
2010,10,12,4,25,0.012,352.399,2.261,281.128,99581.888,1.213
2010,10,12,4,30,0,353.35,2.09,281.159,99586.472,1.213
2010,10,12,4,35,0,349.254,1.998,280.344,99590.128,1.213
2010,10,12,4,40,0.001,344.893,2.12,280.341,99586.464,1.213
2010,10,12,4,45,0.011,343.524,2.252,280.347,99582.808,1.213
2010,10,12,4,50,0.011,342.354,2.252,280.399,99590.128,1.213
2010,10,12,4,55,0.009,339.865,2.224,280.381,99599.28,1.213
2010,10,12,5,0,0.008,336.267,2.209,280.353,99601.12,1.213
2010,10,12,5,5,0.003,331.421,2.148,279.697,99605.696,1.213
2010,10,12,5,10,0.001,325.56,2.12,279.648,99615.768,1.214
2010,10,12,5,15,0.006,321.011,2.188,279.603,99617.592,1.214
2010,10,12,5,20,0.02,319.258,2.349,278.977,99615.768,1.214
2010,10,12,5,25,0.029,319.28,2.468,278.931,99616.68,1.214
2010,10,12,5,30,0.036,320.246,2.545,278.888,99626.752,1.215
2010,10,12,5,35,0.044,322.916,2.648,278.51,99631.328,1.215
2010,10,12,5,40,0.049,324.196,2.706,278.452,99633.16,1.215
2010,10,12,5,45,0.05,324.284,2.725,278.391,99631.328,1.215
2010,10,12,5,50,0.053,323.685,2.755,278.113,99632.24,1.215
2010,10,12,5,55,0.059,322.845,2.826,278.034,99635.904,1.215
2010,10,12,6,0,0.067,322.587,2.932,277.948,99636.824,1.215
2010,10,12,6,5,0.074,322.736,3.009,277.805,99639.568,1.215
2010,10,12,6,10,0.078,323.34,3.064,277.713,99645.064,1.215
2010,10,12,6,15,0.085,324.938,3.146,277.625,99650.552,1.216
2010,10,12,6,20,0.151,327.278,3.247,277.5,99659.712,1.216
2010,10,12,6,25,0.196,328.97,3.308,277.423,99665.2,1.216
2010,10,12,6,30,0.253,330.855,3.387,277.353,99662.456,1.216
2010,10,12,6,35,0.284,332.558,3.43,277.246,99663.376,1.217
2010,10,12,6,40,0.307,334.057,3.46,277.188,99668.864,1.217
2010,10,12,6,45,0.375,336.425,3.555,277.127,99663.376,1.217
2010,10,12,6,50,0.43,338.952,3.631,277.225,99663.376,1.217
2010,10,12,6,55,0.463,340.963,3.677,277.167,99668.864,1.217
2010,10,12,7,0,0.505,341.617,3.735,277.097,99669.784,1.217
2010,10,12,7,5,0.53,341.238,3.768,278.345,99673.448,1.217
2010,10,12,7,10,0.561,340.717,3.811,278.211,99681.68,1.217
2010,10,12,7,15,0.603,340.767,3.869,278.11,99687.176,1.218
2010,10,12,7,20,0.581,340.882,3.839,278.69,99690.832,1.218
2010,10,12,7,25,0.519,340.685,3.753,278.901,99693.584,1.218
2010,10,12,7,30,0.462,339.657,3.674,279.068,99694.496,1.218
2010,10,12,7,35,0.451,338.734,3.659,279.401,99693.584,1.218
2010,10,12,7,40,0.469,338.762,3.683,279.578,99694.496,1.218
2010,10,12,7,45,0.453,339.151,3.662,279.731,99707.32,1.218
2010,10,12,7,50,0.447,339.717,3.652,279.908,99708.232,1.219
2010,10,12,7,55,0.41,340.129,3.601,280.039,99707.32,1.219
2010,10,12,8,0,0.268,340.447,3.405,280.17,99718.304,1.22
2010,10,12,8,5,0.085,340.409,3.143,280.405,99724.712,1.22
2010,10,12,8,10,0.063,339.882,2.877,280.594,99729.288,1.22
2010,10,12,8,15,0.042,338.794,2.624,280.768,99730.208,1.22
2010,10,12,8,20,0.025,336.201,2.417,281.009,99732.04,1.22
2010,10,12,8,25,0.009,331.818,2.215,281.168,99730.208,1.22
2010,10,12,8,30,0,327.282,2.053,281.278,99722.88,1.22
2010,10,12,8,35,0,324.909,1.736,281.738,99720.144,1.221
2010,10,12,8,40,0,324.436,1.553,282.034,99723.8,1.22
2010,10,12,8,45,0,320.492,1.428,282.272,99732.04,1.22
2010,10,12,8,50,0,313.954,1.37,282.562,99735.704,1.219
2010,10,12,8,55,0,311.964,1.449,282.788,99739.36,1.218
2010,10,12,9,0,0,314.056,1.623,282.993,99741.192,1.217
2010,10,12,9,5,0,315.928,1.824,283.234,99739.368,1.217
2010,10,12,9,10,0,316.031,1.983,283.417,99741.192,1.216
2010,10,12,9,15,0.002,316.537,2.136,283.573,99747.6,1.216
2010,10,12,9,20,0.018,317.109,2.328,283.747,99743.936,1.215
2010,10,12,9,25,0.032,316.956,2.499,283.872,99742.112,1.214
2010,10,12,9,30,0.043,316.061,2.639,283.982,99743.024,1.214
2010,10,12,9,35,0.059,315.963,2.835,284.125,99740.28,1.214
2010,10,12,9,40,0.077,316.508,3.051,284.232,99740.28,1.213
2010,10,12,9,45,0.176,317.173,3.283,284.336,99748.512,1.213
2010,10,12,9,50,0.392,318.03,3.582,284.464,99749.432,1.212
2010,10,12,9,55,0.597,320.211,3.866,284.553,99751.264,1.212
2010,10,12,10,0,0.729,322.067,4.049,284.614,99753.096,1.212
2010,10,12,10,5,0.766,322.611,4.101,284.681,99754.928,1.212
2010,10,12,10,10,0.753,322.282,4.083,284.711,99764.088,1.212
2010,10,12,10,15,0.846,322.403,4.211,284.736,99763.168,1.212
2010,10,12,10,20,1.114,323.156,4.428,284.8,99754.928,1.211
2010,10,12,10,25,1.281,323.216,4.562,284.849,99757.672,1.211
2010,10,12,10,30,1.384,322.013,4.644,284.897,99755.84,1.211
2010,10,12,10,35,1.479,321.008,4.721,284.965,99754.928,1.211
2010,10,12,10,40,1.554,320.535,4.782,285.013,99753.096,1.211
2010,10,12,10,45,1.493,320.244,4.733,285.065,99753.096,1.211
2010,10,12,10,50,1.345,319.838,4.614,285.145,99761.336,1.21
2010,10,12,10,55,1.321,320.222,4.596,285.203,99758.584,1.21
2010,10,12,11,0,1.462,322.029,4.709,285.264,99763.168,1.21
2010,10,12,11,5,1.636,323.556,4.849,285.337,99759.504,1.21
2010,10,12,11,10,1.716,324.337,4.913,285.389,99751.264,1.209
2010,10,12,11,15,1.647,324.507,4.858,285.444,99759.504,1.209
2010,10,12,11,20,1.563,324.024,4.791,285.514,99768.664,1.209
2010,10,12,11,25,1.608,323.2,4.827,285.569,99769.576,1.209
2010,10,12,11,30,1.794,323.057,4.977,285.621,99768.664,1.209
2010,10,12,11,35,2.075,323.024,5.203,285.673,99765.912,1.208
2010,10,12,11,40,2.34,323.48,5.374,285.697,99760.424,1.208
2010,10,12,11,45,2.329,323.716,5.368,285.715,99767.744,1.208
2010,10,12,11,50,2.265,324.49,5.331,285.734,99775.072,1.208
2010,10,12,11,55,2.308,325.347,5.356,285.746,99771.408,1.208
2010,10,12,12,0,2.398,325.638,5.407,285.764,99767.744,1.208
2010,10,12,12,5,2.451,325.55,5.438,285.786,99764.088,1.208
2010,10,12,12,10,2.424,325.479,5.423,285.816,99770.496,1.208
2010,10,12,12,15,2.558,325.534,5.499,285.844,99778.736,1.208
2010,10,12,12,20,2.901,325.413,5.694,285.862,99776.896,1.208
2010,10,12,12,25,3.319,325.386,5.932,285.874,99769.576,1.208
2010,10,12,12,30,3.64,325.919,6.115,285.877,99766.832,1.208
2010,10,12,12,35,3.683,326.732,6.14,285.865,99772.32,1.208
2010,10,12,12,40,3.614,326.644,6.1,285.856,99777.816,1.208
2010,10,12,12,45,3.561,325.979,6.07,285.853,99786.056,1.208
2010,10,12,12,50,3.566,325.661,6.073,285.844,99786.968,1.208
2010,10,12,12,55,3.491,325.864,6.03,285.85,99795.208,1.208
2010,10,12,13,0,3.352,325.968,5.951,285.847,99800.704,1.208
2010,10,12,13,5,3.224,325.814,5.877,285.837,99809.856,1.208
2010,10,12,13,10,3.176,324.842,5.85,285.844,99818.104,1.208
2010,10,12,13,15,3.24,323.524,5.887,285.85,99818.104,1.208
2010,10,12,13,20,3.369,322.727,5.96,285.84,99819.016,1.208
2010,10,12,13,25,3.535,322.771,6.054,285.847,99821.768,1.208
2010,10,12,13,30,3.717,322.831,6.158,285.847,99818.104,1.208
2010,10,12,13,35,3.813,322.677,6.213,285.822,99819.928,1.208
2010,10,12,13,40,3.921,322.782,6.274,285.819,99825.424,1.208
2010,10,12,13,45,4.174,323.035,6.396,285.804,99819.928,1.208
2010,10,12,13,50,4.288,323.194,6.445,285.758,99821.768,1.209
2010,10,12,13,55,4.197,322.815,6.405,285.743,99832.752,1.209
2010,10,12,14,0,4.02,321.425,6.329,285.724,99833.664,1.209
2010,10,12,14,5,3.981,320.058,6.308,285.676,99839.16,1.209
2010,10,12,14,10,4.254,318.909,6.43,285.654,99829.088,1.209
2010,10,12,14,15,4.487,318.162,6.53,285.642,99827.256,1.209
2010,10,12,14,20,4.502,317.86,6.537,285.587,99833.664,1.209
2010,10,12,14,25,4.446,318.047,6.512,285.569,99840.072,1.209
2010,10,12,14,30,4.503,318.41,6.537,285.554,99843.736,1.209
2010,10,12,14,35,4.652,318.239,6.601,285.48,99844.648,1.21
2010,10,12,14,40,4.872,317.899,6.695,285.453,99848.312,1.21
2010,10,12,14,45,5.119,317.514,6.802,285.422,99842.824,1.21
2010,10,12,14,50,5.226,317.36,6.848,285.334,99843.736,1.21
2010,10,12,14,55,5.163,317.959,6.82,285.297,99848.312,1.21
2010,10,12,15,0,5.072,318.371,6.781,285.267,99852.888,1.21
2010,10,12,15,5,5.045,317.987,6.768,285.163,99857.472,1.211
2010,10,12,15,10,5.046,317.289,6.768,285.12,99859.296,1.211
2010,10,12,15,15,5.004,317.069,6.75,285.084,99860.216,1.211
2010,10,12,15,20,4.941,317.542,6.723,284.968,99865.712,1.211
2010,10,12,15,25,4.936,317.877,6.72,284.922,99870.288,1.211
2010,10,12,15,30,5.056,317.783,6.772,284.87,99863.872,1.212
2010,10,12,15,35,5.121,317.855,6.799,284.727,99863.872,1.212
2010,10,12,15,40,5.002,318.036,6.747,284.672,99872.12,1.212
2010,10,12,15,45,4.856,318.349,6.683,284.62,99886.768,1.213
2010,10,12,15,50,4.815,318.547,6.665,284.455,99896.832,1.213
2010,10,12,15,55,4.901,318.866,6.701,284.385,99897.752,1.213
2010,10,12,16,0,4.902,319.426,6.701,284.324,99905.08,1.214
2010,10,12,16,5,4.727,319.871,6.625,284.134,99921.552,1.214
2010,10,12,16,10,4.715,319.157,6.619,284.064,99925.216,1.214
2010,10,12,16,15,4.871,318.009,6.686,284,99920.64,1.215
2010,10,12,16,20,4.781,317.037,6.646,283.756,99925.216,1.215
2010,10,12,16,25,4.789,316.317,6.649,283.683,99927.968,1.215
2010,10,12,16,30,4.755,316.196,6.634,283.616,99927.056,1.216
2010,10,12,16,35,5.138,316.185,6.799,283.249,99927.056,1.216
2010,10,12,16,40,5.543,316.163,6.973,283.146,99931.624,1.216
2010,10,12,16,45,5.899,316.125,7.126,283.054,99932.544,1.217
2010,10,12,16,50,6.389,316.312,7.336,282.419,99944.448,1.217
2010,10,12,16,55,6.606,316.29,7.415,282.285,99955.44,1.217
2010,10,12,17,0,6.564,315.96,7.4,282.166,99968.248,1.218
2010,10,12,17,5,6.681,315.795,7.44,280.378,99975.576,1.218
2010,10,12,17,10,6.897,316.394,7.513,281.107,99981.984,1.218
2010,10,12,17,15,7.308,317.201,7.653,281.272,99990.224,1.218
2010,10,12,17,20,7.639,317.157,7.766,280.628,99989.312,1.219
2010,10,12,17,25,7.579,316.015,7.745,280.689,99994.808,1.219
2010,10,12,17,30,7.554,314.719,7.736,280.612,100003.96,1.219
2010,10,12,17,35,7.626,313.961,7.76,280.53,100003.96,1.219
2010,10,12,17,40,7.617,313.757,7.757,280.478,100003.96,1.219
2010,10,12,17,45,7.547,314.043,7.733,280.396,100004.872,1.22
2010,10,12,17,50,7.529,314.619,7.727,280.301,100009.456,1.22
2010,10,12,17,55,7.565,315.207,7.739,280.249,100008.536,1.22
2010,10,12,18,0,7.325,315.333,7.657,280.045,100020.44,1.22
2010,10,12,18,5,6.987,314.817,7.541,279.709,100025.928,1.22
2010,10,12,18,10,6.613,314.13,7.412,279.279,100026.84,1.22
2010,10,12,18,15,6.269,313.564,7.278,278.745,100031.424,1.22
2010,10,12,18,20,6.029,313.525,7.174,278.65,100035.088,1.22
2010,10,12,18,25,5.838,313.943,7.092,278.55,100036,1.22
2010,10,12,18,30,5.604,314.597,6.991,278.437,100036,1.22
2010,10,12,18,35,5.441,315.652,6.921,278.318,100046.992,1.22
2010,10,12,18,40,5.441,317.234,6.921,278.247,100056.152,1.22
2010,10,12,18,45,5.498,319.057,6.946,278.202,100056.152,1.22
2010,10,12,18,50,5.512,320.738,6.952,278.159,100057.064,1.22
2010,10,12,18,55,5.476,322.721,6.936,278.119,100061.64,1.22
2010,10,12,19,0,5.327,324.452,6.872,278.067,100067.136,1.22
2010,10,12,19,5,5.079,325.27,6.765,278.046,100069.872,1.22
2010,10,12,19,10,4.767,325.918,6.631,277.97,100071.712,1.22
2010,10,12,19,15,4.384,327.182,6.466,277.896,100079.952,1.22
2010,10,12,19,20,4.051,328.566,6.323,277.832,100083.608,1.22
2010,10,12,19,25,3.848,329.214,6.213,277.784,100088.184,1.22
2010,10,12,19,30,3.639,329.841,6.094,277.744,100099.168,1.22
2010,10,12,19,35,3.398,331.06,5.957,277.707,100102.832,1.22
2010,10,12,19,40,3.06,332.686,5.765,277.658,100106.496,1.221
2010,10,12,19,45,2.75,334.96,5.588,277.604,100107.416,1.221
2010,10,12,19,50,2.45,337.036,5.417,277.564,100110.168,1.222
2010,10,12,19,55,2.084,338.591,5.191,277.5,100106.496,1.222
2010,10,12,20,0,1.714,340.481,4.895,277.445,100112.904,1.222
2010,10,12,20,5,1.352,342.837,4.605,277.39,100120.232,1.222
2010,10,12,20,10,1.1,346.045,4.403,277.329,100130.304,1.222
2010,10,12,20,15,0.959,348.748,4.291,277.268,100139.464,1.223
2010,10,12,20,20,0.883,350.484,4.229,277.213,100142.2,1.223
2010,10,12,20,25,0.802,351.545,4.138,277.146,100136.712,1.223
2010,10,12,20,30,0.709,353.473,4.01,277.079,100133.056,1.223
2010,10,12,20,35,0.57,355.819,3.817,277.039,100137.632,1.223
2010,10,12,20,40,0.369,356.896,3.54,277.014,100150.448,1.223
2010,10,12,20,45,0.196,356.632,3.302,276.975,100150.448,1.224
2010,10,12,20,50,0.123,357.642,3.201,276.963,100148.616,1.224
2010,10,12,20,55,0.127,0.471,3.207,276.926,100152.28,1.224
2010,10,12,21,0,0.145,2.514,3.231,276.889,100158.688,1.224
2010,10,12,21,5,0.116,2.526,3.192,276.871,100160.512,1.224
2010,10,12,21,10,0.082,1.191,3.103,276.825,100159.6,1.224
2010,10,12,21,15,0.07,0.724,2.954,276.776,100163.264,1.224
2010,10,12,21,20,0.059,2.685,2.829,276.737,100169.672,1.224
2010,10,12,21,25,0.053,4.542,2.752,276.679,100167.84,1.224
2010,10,12,21,30,0.05,5.053,2.716,276.612,100172.424,1.224
2010,10,12,21,35,0.048,5.75,2.694,276.535,100171.504,1.224
2010,10,12,21,40,0.042,7.596,2.618,276.435,100169.672,1.224
2010,10,12,21,45,0.032,10.931,2.499,276.313,100176.088,1.224
2010,10,12,21,50,0.024,15.012,2.401,276.181,100180.664,1.224
2010,10,12,21,55,0.019,17.056,2.331,276.072,100180.664,1.224
2010,10,12,22,0,0.011,16.441,2.236,275.992,100167.84,1.224
2010,10,12,22,5,0.001,16.133,2.117,275.94,100166.928,1.224
2010,10,12,22,10,0,18.243,2.047,275.925,100177.912,1.224
2010,10,12,22,15,0,21.544,2.029,275.919,100182.496,1.225
2010,10,12,22,20,0,23.748,2.017,275.913,100177.912,1.225
2010,10,12,22,25,0,25.627,1.898,275.879,100173.336,1.225
2010,10,12,22,30,0,29.681,1.693,275.84,100171.504,1.225
2010,10,12,22,35,0,36.801,1.492,275.809,100172.424,1.225
2010,10,12,22,40,0,42.916,1.354,275.803,100173.336,1.226
2010,10,12,22,45,0,47.129,1.229,275.818,100169.672,1.226
2010,10,12,22,50,0,55.454,1.049,275.852,100174.248,1.226
2010,10,12,22,55,0,69.466,0.839,275.885,100178.832,1.227
2010,10,12,23,0,0,87.6,0.677,275.91,100177.912,1.227
2010,10,12,23,5,0,105.224,0.582,275.931,100176.088,1.227
2010,10,12,23,10,0,115.263,0.546,275.937,100172.424,1.228
2010,10,12,23,15,0,121.495,0.549,275.94,100168.76,1.228
